,pref_voter_id,year,race,first_report_seen,vote_rank,candidate
17215,303634,2019,BOS,6,"[1, 2]","['VALLIE BROWN', 'DEAN PRESTON']"
17216,303638,2019,BOS,6,"[1, 2]","['VALLIE BROWN', 'DEAN PRESTON']"
17217,303642,2019,BOS,6,[1],['DEAN PRESTON']
17218,303644,2019,BOS,6,"[1, 2, 3, 4]","['DEAN PRESTON', 'VALLIE BROWN', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17219,303646,2019,BOS,6,"[1, 2, 3, 4]","['VALLIE BROWN', 'DEAN PRESTON', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17220,303650,2019,BOS,6,[1],['DEAN PRESTON']
17221,303655,2019,BOS,6,[1],['DEAN PRESTON']
17222,303656,2019,BOS,6,[1],['DEAN PRESTON']
17223,303770,2019,BOS,6,"[1, 2]","['VALLIE BROWN', ""NOMVULA O'MEARA""]"
17224,303803,2019,BOS,6,[1],['DEAN PRESTON']
17225,303805,2019,BOS,6,"[1, 2, 3]","['DEAN PRESTON', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17226,303806,2019,BOS,6,[1],['VALLIE BROWN']
17227,303809,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'VALLIE BROWN']"
17228,303810,2019,BOS,6,[1],['VALLIE BROWN']
17229,303813,2019,BOS,6,"[1, 2, 3, 4]","['DEAN PRESTON', 'RYAN LAM', ""NOMVULA O'MEARA"", 'VALLIE BROWN']"
17230,303815,2019,BOS,6,[1],['DEAN PRESTON']
17231,303816,2019,BOS,6,"[1, 2, 3]","['VALLIE BROWN', 'DEAN PRESTON', 'RYAN LAM']"
17232,303819,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'VALLIE BROWN']"
17233,303821,2019,BOS,6,"[1, 2, 3]","['DEAN PRESTON', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17234,303823,2019,BOS,6,[1],['DEAN PRESTON']
17235,303825,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'VALLIE BROWN']"
17236,303826,2019,BOS,6,[1],['VALLIE BROWN']
17237,303832,2019,BOS,6,[1],['VALLIE BROWN']
17238,303851,2019,BOS,6,"[1, 2, 3, 4]","['VALLIE BROWN', 'RYAN LAM', 'DEAN PRESTON', ""NOMVULA O'MEARA""]"
17239,303858,2019,BOS,6,[1],['RYAN LAM']
17240,304010,2019,BOS,6,"[1, 2]","['VALLIE BROWN', 'DEAN PRESTON']"
17241,304024,2019,BOS,6,[1],['VALLIE BROWN']
17242,304071,2019,BOS,6,[1],['DEAN PRESTON']
17243,304072,2019,BOS,6,"[1, 2, 3, 4]","['VALLIE BROWN', 'RYAN LAM', 'DEAN PRESTON', ""NOMVULA O'MEARA""]"
17244,304101,2019,BOS,6,[1],['VALLIE BROWN']
17245,304102,2019,BOS,6,"[1, 2, 3, 4]","['VALLIE BROWN', 'DEAN PRESTON', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17246,304345,2019,BOS,6,"[1, 2, 3, 4]","['VALLIE BROWN', 'DEAN PRESTON', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17247,304351,2019,BOS,6,[1],['DEAN PRESTON']
17248,304729,2019,BOS,6,"[1, 2]","['VALLIE BROWN', 'DEAN PRESTON']"
17249,304731,2019,BOS,6,[1],['VALLIE BROWN']
17250,304733,2019,BOS,6,"[1, 2, 3]","['DEAN PRESTON', 'VALLIE BROWN', 'RYAN LAM']"
17251,304735,2019,BOS,6,[1],['VALLIE BROWN']
17252,304767,2019,BOS,6,"[1, 2, 3, 4]","['DEAN PRESTON', 'RYAN LAM', ""NOMVULA O'MEARA"", 'VALLIE BROWN']"
17253,304769,2019,BOS,6,[1],['DEAN PRESTON']
17254,304772,2019,BOS,6,"[1, 2, 3]","['VALLIE BROWN', 'DEAN PRESTON', 'RYAN LAM']"
17255,304775,2019,BOS,6,"[1, 2]","['VALLIE BROWN', 'DEAN PRESTON']"
17256,304780,2019,BOS,6,[1],['DEAN PRESTON']
17257,304782,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'VALLIE BROWN']"
17258,304784,2019,BOS,6,"[1, 2]","['VALLIE BROWN', 'DEAN PRESTON']"
17259,304787,2019,BOS,6,"[1, 2, 3, 4]","['DEAN PRESTON', 'RYAN LAM', ""NOMVULA O'MEARA"", 'VALLIE BROWN']"
17260,304812,2019,BOS,6,[1],['DEAN PRESTON']
17261,304814,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'VALLIE BROWN']"
17262,304816,2019,BOS,6,[1],['VALLIE BROWN']
17263,304820,2019,BOS,6,[1],['DEAN PRESTON']
17264,304822,2019,BOS,6,"[1, 2]","['VALLIE BROWN', 'DEAN PRESTON']"
17265,304827,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'RYAN LAM']"
17266,304841,2019,BOS,6,"[1, 2, 3]","['VALLIE BROWN', 'DEAN PRESTON', 'RYAN LAM']"
17267,304858,2019,BOS,6,"[1, 2]","['VALLIE BROWN', 'DEAN PRESTON']"
17268,305241,2019,BOS,6,"[1, 2, 3, 4]","['VALLIE BROWN', 'DEAN PRESTON', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17269,305296,2019,BOS,6,[1],['VALLIE BROWN']
17270,305339,2019,BOS,6,"[1, 2, 3, 4]","['VALLIE BROWN', 'RYAN LAM', ""NOMVULA O'MEARA"", 'DEAN PRESTON']"
17271,305346,2019,BOS,6,"[1, 2, 3]","['VALLIE BROWN', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17272,305348,2019,BOS,6,[1],['VALLIE BROWN']
17273,305349,2019,BOS,6,"[1, 2, 3, 4]","['VALLIE BROWN', 'DEAN PRESTON', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17274,305352,2019,BOS,6,"[1, 2]","['VALLIE BROWN', 'DEAN PRESTON']"
17275,305353,2019,BOS,6,[1],['DEAN PRESTON']
17276,305355,2019,BOS,6,"[1, 2, 3, 4]","['VALLIE BROWN', 'RYAN LAM', ""NOMVULA O'MEARA"", 'DEAN PRESTON']"
17277,305357,2019,BOS,6,[1],['VALLIE BROWN']
17278,305377,2019,BOS,6,[1],['DEAN PRESTON']
17279,305406,2019,BOS,6,"[1, 2]","['VALLIE BROWN', 'DEAN PRESTON']"
17280,305408,2019,BOS,6,[1],['VALLIE BROWN']
17281,305425,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'RYAN LAM']"
17282,305431,2019,BOS,6,"[1, 2, 3, 4]","['DEAN PRESTON', 'RYAN LAM', ""NOMVULA O'MEARA"", 'VALLIE BROWN']"
17283,305433,2019,BOS,6,[1],['DEAN PRESTON']
17284,305435,2019,BOS,6,"[1, 2, 3, 4]","['VALLIE BROWN', 'DEAN PRESTON', ""NOMVULA O'MEARA"", 'RYAN LAM']"
17285,305442,2019,BOS,6,"[1, 2, 3, 4]","['DEAN PRESTON', 'VALLIE BROWN', ""NOMVULA O'MEARA"", 'RYAN LAM']"
17286,305481,2019,BOS,6,[1],['VALLIE BROWN']
17287,305486,2019,BOS,6,"[1, 2, 3, 4]","['DEAN PRESTON', ""NOMVULA O'MEARA"", 'RYAN LAM', 'VALLIE BROWN']"
17288,305487,2019,BOS,6,"[1, 2, 3]","['DEAN PRESTON', 'VALLIE BROWN', 'RYAN LAM']"
17289,306059,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'VALLIE BROWN']"
17290,306066,2019,BOS,6,[1],['VALLIE BROWN']
17291,306130,2019,BOS,6,[1],['DEAN PRESTON']
17292,306131,2019,BOS,6,"[1, 2, 3, 4]","['VALLIE BROWN', ""NOMVULA O'MEARA"", 'RYAN LAM', 'DEAN PRESTON']"
17293,306442,2019,BOS,6,[1],['VALLIE BROWN']
17294,306444,2019,BOS,6,[1],['DEAN PRESTON']
17295,306446,2019,BOS,6,[1],['DEAN PRESTON']
17296,306448,2019,BOS,6,[1],['DEAN PRESTON']
17297,306450,2019,BOS,6,[1],['VALLIE BROWN']
17298,306454,2019,BOS,6,"[1, 2, 3, 4]","['VALLIE BROWN', 'DEAN PRESTON', ""NOMVULA O'MEARA"", 'RYAN LAM']"
17299,306456,2019,BOS,6,"[1, 2]","['VALLIE BROWN', 'DEAN PRESTON']"
17300,306458,2019,BOS,6,"[1, 2]","['VALLIE BROWN', 'DEAN PRESTON']"
17301,306461,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'VALLIE BROWN']"
17302,306465,2019,BOS,6,"[1, 2, 3, 4]","['VALLIE BROWN', ""NOMVULA O'MEARA"", 'RYAN LAM', 'DEAN PRESTON']"
17303,306468,2019,BOS,6,[1],['DEAN PRESTON']
17304,306470,2019,BOS,6,[1],['DEAN PRESTON']
17305,306472,2019,BOS,6,[1],['VALLIE BROWN']
17306,306474,2019,BOS,6,[1],['DEAN PRESTON']
17307,306476,2019,BOS,6,[1],['DEAN PRESTON']
17308,306478,2019,BOS,6,[1],['VALLIE BROWN']
17309,306480,2019,BOS,6,"[1, 2, 3]","['DEAN PRESTON', 'VALLIE BROWN', 'RYAN LAM']"
17310,306482,2019,BOS,6,"[1, 2, 3]","['DEAN PRESTON', 'VALLIE BROWN', 'RYAN LAM']"
17311,306487,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'VALLIE BROWN']"
17312,306489,2019,BOS,6,[1],['DEAN PRESTON']
17313,306491,2019,BOS,6,[1],['DEAN PRESTON']
17314,306493,2019,BOS,6,"[1, 2]","['VALLIE BROWN', 'DEAN PRESTON']"
17315,306495,2019,BOS,6,[1],['VALLIE BROWN']
17316,306498,2019,BOS,6,"[1, 2, 3, 4]","['DEAN PRESTON', 'VALLIE BROWN', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17317,306499,2019,BOS,6,[1],['DEAN PRESTON']
17318,306501,2019,BOS,6,[1],['VALLIE BROWN']
17319,306503,2019,BOS,6,[1],['DEAN PRESTON']
17320,306507,2019,BOS,6,[1],['DEAN PRESTON']
17321,306509,2019,BOS,6,"[1, 2, 3, 4]","['DEAN PRESTON', 'RYAN LAM', ""NOMVULA O'MEARA"", 'VALLIE BROWN']"
17322,306511,2019,BOS,6,[1],['VALLIE BROWN']
17323,306513,2019,BOS,6,[1],['VALLIE BROWN']
17324,306515,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'VALLIE BROWN']"
17325,306517,2019,BOS,6,[1],['VALLIE BROWN']
17326,306519,2019,BOS,6,"[1, 2]","['VALLIE BROWN', 'DEAN PRESTON']"
17327,306521,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'VALLIE BROWN']"
17328,306523,2019,BOS,6,"[1, 2, 3, 4]","['VALLIE BROWN', 'DEAN PRESTON', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17329,306526,2019,BOS,6,[1],['DEAN PRESTON']
17330,306528,2019,BOS,6,"[1, 2, 3, 4]","['DEAN PRESTON', 'VALLIE BROWN', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17331,306530,2019,BOS,6,[1],['DEAN PRESTON']
17332,306532,2019,BOS,6,"[1, 2]","['VALLIE BROWN', 'DEAN PRESTON']"
17333,306534,2019,BOS,6,[1],['DEAN PRESTON']
17334,306536,2019,BOS,6,[1],['DEAN PRESTON']
17335,306538,2019,BOS,6,"[1, 2, 3, 4]","['VALLIE BROWN', 'DEAN PRESTON', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17336,306540,2019,BOS,6,"[1, 2, 3, 4]","['DEAN PRESTON', 'RYAN LAM', ""NOMVULA O'MEARA"", 'VALLIE BROWN']"
17337,306543,2019,BOS,6,"[1, 2, 3, 4]","['VALLIE BROWN', 'DEAN PRESTON', ""NOMVULA O'MEARA"", 'RYAN LAM']"
17338,306544,2019,BOS,6,[1],['DEAN PRESTON']
17339,306545,2019,BOS,6,[1],['DEAN PRESTON']
17340,306636,2019,BOS,6,[1],['VALLIE BROWN']
17341,306832,2019,BOS,6,[1],['DEAN PRESTON']
17342,306841,2019,BOS,6,"[1, 2, 3, 4]","['DEAN PRESTON', 'VALLIE BROWN', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17343,306847,2019,BOS,6,[1],['DEAN PRESTON']
17344,306849,2019,BOS,6,[1],['DEAN PRESTON']
17345,306851,2019,BOS,6,"[1, 2]","['VALLIE BROWN', 'DEAN PRESTON']"
17346,306854,2019,BOS,6,[1],['DEAN PRESTON']
17347,306856,2019,BOS,6,[1],['DEAN PRESTON']
17348,306858,2019,BOS,6,[1],['DEAN PRESTON']
17349,306861,2019,BOS,6,"[1, 2, 3, 4]","['VALLIE BROWN', 'DEAN PRESTON', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17350,306863,2019,BOS,6,[1],['DEAN PRESTON']
17351,306865,2019,BOS,6,[1],['DEAN PRESTON']
17352,306868,2019,BOS,6,"[1, 2, 3, 4]","['DEAN PRESTON', 'VALLIE BROWN', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17353,306870,2019,BOS,6,"[1, 2, 3, 4]","['VALLIE BROWN', 'DEAN PRESTON', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17354,306872,2019,BOS,6,"[1, 2]","['VALLIE BROWN', 'DEAN PRESTON']"
17355,306873,2019,BOS,6,[1],['VALLIE BROWN']
17356,306892,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'RYAN LAM']"
17357,306898,2019,BOS,6,"[1, 2, 3, 4]","['VALLIE BROWN', 'DEAN PRESTON', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17358,306931,2019,BOS,6,"[1, 2]","['VALLIE BROWN', 'DEAN PRESTON']"
17359,306932,2019,BOS,6,"[1, 2]","['VALLIE BROWN', 'DEAN PRESTON']"
17360,306934,2019,BOS,6,[1],['VALLIE BROWN']
17361,306936,2019,BOS,6,"[1, 2]","['VALLIE BROWN', 'DEAN PRESTON']"
17362,306937,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'VALLIE BROWN']"
17363,306938,2019,BOS,6,"[1, 2]","['VALLIE BROWN', ""NOMVULA O'MEARA""]"
17364,306939,2019,BOS,6,"[1, 2]","['VALLIE BROWN', 'DEAN PRESTON']"
17365,306940,2019,BOS,6,[1],['DEAN PRESTON']
17366,306941,2019,BOS,6,"[1, 2]","['DEAN PRESTON', ""NOMVULA O'MEARA""]"
17367,306943,2019,BOS,6,[1],['DEAN PRESTON']
17368,306944,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'VALLIE BROWN']"
17369,307174,2019,BOS,6,[1],['DEAN PRESTON']
17370,307184,2019,BOS,6,[1],['VALLIE BROWN']
17371,307186,2019,BOS,6,[1],['DEAN PRESTON']
17372,307189,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'VALLIE BROWN']"
17373,307191,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'VALLIE BROWN']"
17374,307200,2019,BOS,6,"[1, 2, 3, 4]","['DEAN PRESTON', 'RYAN LAM', ""NOMVULA O'MEARA"", 'VALLIE BROWN']"
17375,307202,2019,BOS,6,[1],['VALLIE BROWN']
17376,307223,2019,BOS,6,"[1, 2]","['VALLIE BROWN', 'DEAN PRESTON']"
17377,307226,2019,BOS,6,[1],['VALLIE BROWN']
17378,307232,2019,BOS,6,[1],['DEAN PRESTON']
17379,307234,2019,BOS,6,"[1, 2]","['VALLIE BROWN', 'DEAN PRESTON']"
17380,307243,2019,BOS,6,[1],['VALLIE BROWN']
17381,307245,2019,BOS,6,"[1, 2, 3, 4]","['DEAN PRESTON', ""NOMVULA O'MEARA"", 'VALLIE BROWN', 'RYAN LAM']"
17382,307276,2019,BOS,6,"[1, 2, 3]","['VALLIE BROWN', ""NOMVULA O'MEARA"", 'RYAN LAM']"
17383,307277,2019,BOS,6,"[1, 2, 3]","['DEAN PRESTON', 'VALLIE BROWN', 'RYAN LAM']"
17384,307279,2019,BOS,6,"[1, 2, 3, 4]","['DEAN PRESTON', 'RYAN LAM', ""NOMVULA O'MEARA"", 'VALLIE BROWN']"
17385,307305,2019,BOS,6,"[1, 2]","['VALLIE BROWN', 'DEAN PRESTON']"
17386,307343,2019,BOS,6,[1],['DEAN PRESTON']
17387,307461,2019,BOS,6,[1],['DEAN PRESTON']
17388,307462,2019,BOS,6,[1],['DEAN PRESTON']
17389,307464,2019,BOS,6,[1],['DEAN PRESTON']
17390,307467,2019,BOS,6,[1],['DEAN PRESTON']
17391,307468,2019,BOS,6,[1],['DEAN PRESTON']
17392,307470,2019,BOS,6,"[1, 2, 3, 4]","['DEAN PRESTON', 'VALLIE BROWN', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17393,307472,2019,BOS,6,"[1, 2, 3]","['DEAN PRESTON', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17394,307473,2019,BOS,6,[1],['VALLIE BROWN']
17395,307475,2019,BOS,6,[1],['VALLIE BROWN']
17396,307477,2019,BOS,6,[1],['DEAN PRESTON']
17397,307480,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'VALLIE BROWN']"
17398,307483,2019,BOS,6,[1],['DEAN PRESTON']
17399,307484,2019,BOS,6,[1],['DEAN PRESTON']
17400,307486,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'VALLIE BROWN']"
17401,307488,2019,BOS,6,"[1, 2, 3, 4]","['VALLIE BROWN', 'DEAN PRESTON', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17402,307490,2019,BOS,6,"[1, 2, 3, 4]","['VALLIE BROWN', 'RYAN LAM', ""NOMVULA O'MEARA"", 'DEAN PRESTON']"
17403,307491,2019,BOS,6,[1],['DEAN PRESTON']
17404,307493,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'RYAN LAM']"
17405,307495,2019,BOS,6,"[1, 2]","['VALLIE BROWN', 'DEAN PRESTON']"
17406,307496,2019,BOS,6,[1],['VALLIE BROWN']
17407,307500,2019,BOS,6,"[1, 2]","['VALLIE BROWN', 'DEAN PRESTON']"
17408,307505,2019,BOS,6,"[1, 2]","['VALLIE BROWN', 'DEAN PRESTON']"
17409,307506,2019,BOS,6,"[1, 2, 3, 4]","['DEAN PRESTON', 'RYAN LAM', ""NOMVULA O'MEARA"", 'VALLIE BROWN']"
17410,307509,2019,BOS,6,[1],['VALLIE BROWN']
17411,307510,2019,BOS,6,[1],['VALLIE BROWN']
17412,307512,2019,BOS,6,"[1, 2, 3, 4]","['DEAN PRESTON', 'VALLIE BROWN', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17413,307514,2019,BOS,6,[1],['VALLIE BROWN']
17414,307516,2019,BOS,6,[1],['VALLIE BROWN']
17415,307517,2019,BOS,6,[1],['VALLIE BROWN']
17416,307519,2019,BOS,6,"[1, 2, 3, 4]","['DEAN PRESTON', 'VALLIE BROWN', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17417,307521,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'VALLIE BROWN']"
17418,307525,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'VALLIE BROWN']"
17419,307526,2019,BOS,6,"[1, 2, 3]","['DEAN PRESTON', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17420,307528,2019,BOS,6,[1],['VALLIE BROWN']
17421,307531,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'VALLIE BROWN']"
17422,307534,2019,BOS,6,"[1, 2, 3, 4]","['DEAN PRESTON', 'RYAN LAM', ""NOMVULA O'MEARA"", 'VALLIE BROWN']"
17423,307536,2019,BOS,6,"[1, 2]","['VALLIE BROWN', 'DEAN PRESTON']"
17424,307539,2019,BOS,6,[1],['DEAN PRESTON']
17425,307540,2019,BOS,6,[1],['DEAN PRESTON']
17426,307542,2019,BOS,6,[1],['VALLIE BROWN']
17427,307544,2019,BOS,6,"[1, 2]","['VALLIE BROWN', 'DEAN PRESTON']"
17428,307546,2019,BOS,6,"[1, 2, 3, 4]","['DEAN PRESTON', 'VALLIE BROWN', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17429,307549,2019,BOS,6,[1],['DEAN PRESTON']
17430,307550,2019,BOS,6,[1],['VALLIE BROWN']
17431,307551,2019,BOS,6,[1],['VALLIE BROWN']
17432,307555,2019,BOS,6,[1],['VALLIE BROWN']
17433,307557,2019,BOS,6,[1],['DEAN PRESTON']
17434,307559,2019,BOS,6,[1],['DEAN PRESTON']
17435,307560,2019,BOS,6,"[1, 2]","['VALLIE BROWN', 'DEAN PRESTON']"
17436,307852,2019,BOS,6,[1],['VALLIE BROWN']
17437,307853,2019,BOS,6,[1],['VALLIE BROWN']
17438,307856,2019,BOS,6,"[1, 2, 3, 4]","['VALLIE BROWN', 'RYAN LAM', 'DEAN PRESTON', ""NOMVULA O'MEARA""]"
17439,307862,2019,BOS,6,[1],['VALLIE BROWN']
17440,307863,2019,BOS,6,[1],['VALLIE BROWN']
17441,307865,2019,BOS,6,"[1, 2, 3, 4]","['DEAN PRESTON', 'VALLIE BROWN', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17442,307868,2019,BOS,6,[1],['DEAN PRESTON']
17443,307870,2019,BOS,6,[1],['VALLIE BROWN']
17444,307875,2019,BOS,6,[1],['VALLIE BROWN']
17445,307876,2019,BOS,6,[1],['DEAN PRESTON']
17446,307883,2019,BOS,6,[1],['DEAN PRESTON']
17447,307884,2019,BOS,6,"[1, 2]","['VALLIE BROWN', 'DEAN PRESTON']"
17448,307886,2019,BOS,6,[1],['VALLIE BROWN']
17449,307897,2019,BOS,6,[1],['DEAN PRESTON']
17450,307900,2019,BOS,6,[1],['DEAN PRESTON']
17451,307904,2019,BOS,6,"[1, 2, 3]","['VALLIE BROWN', ""NOMVULA O'MEARA"", 'RYAN LAM']"
17452,307905,2019,BOS,6,"[1, 2, 3, 4]","['RYAN LAM', 'VALLIE BROWN', ""NOMVULA O'MEARA"", 'DEAN PRESTON']"
17453,307907,2019,BOS,6,[1],['DEAN PRESTON']
17454,307915,2019,BOS,6,"[1, 2, 3, 4]","['DEAN PRESTON', 'RYAN LAM', ""NOMVULA O'MEARA"", 'VALLIE BROWN']"
17455,307920,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'VALLIE BROWN']"
17456,307922,2019,BOS,6,"[1, 2]","['VALLIE BROWN', ""NOMVULA O'MEARA""]"
17457,307924,2019,BOS,6,[1],['DEAN PRESTON']
17458,307928,2019,BOS,6,[1],['VALLIE BROWN']
17459,307931,2019,BOS,6,[1],['VALLIE BROWN']
17460,307933,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'VALLIE BROWN']"
17461,307935,2019,BOS,6,[1],['DEAN PRESTON']
17462,307937,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'VALLIE BROWN']"
17463,307940,2019,BOS,6,[1],['VALLIE BROWN']
17464,307943,2019,BOS,6,[1],['DEAN PRESTON']
17465,307946,2019,BOS,6,"[1, 2]","['RYAN LAM', ""NOMVULA O'MEARA""]"
17466,307947,2019,BOS,6,[1],['DEAN PRESTON']
17467,307948,2019,BOS,6,"[1, 2, 3]","['VALLIE BROWN', 'RYAN LAM', 'DEAN PRESTON']"
17468,307949,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'VALLIE BROWN']"
17469,307950,2019,BOS,6,"[1, 2, 3]","['DEAN PRESTON', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17470,307951,2019,BOS,6,"[1, 2, 3, 4]","['DEAN PRESTON', 'VALLIE BROWN', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17471,307952,2019,BOS,6,"[1, 2, 3]","['DEAN PRESTON', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17472,308092,2019,BOS,6,[1],['DEAN PRESTON']
17473,308243,2019,BOS,6,"[1, 2, 3]","['VALLIE BROWN', 'RYAN LAM', 'DEAN PRESTON']"
17474,308253,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'RYAN LAM']"
17475,308259,2019,BOS,6,[1],['VALLIE BROWN']
17476,308261,2019,BOS,6,[1],['VALLIE BROWN']
17477,308267,2019,BOS,6,"[1, 2]","['VALLIE BROWN', 'RYAN LAM']"
17478,308268,2019,BOS,6,"[1, 2, 3, 4]","['VALLIE BROWN', 'RYAN LAM', 'DEAN PRESTON', ""NOMVULA O'MEARA""]"
17479,308271,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'VALLIE BROWN']"
17480,308272,2019,BOS,6,[1],['VALLIE BROWN']
17481,308275,2019,BOS,6,[1],['VALLIE BROWN']
17482,308277,2019,BOS,6,"[1, 2, 3, 4]","['VALLIE BROWN', 'DEAN PRESTON', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17483,308278,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'VALLIE BROWN']"
17484,308281,2019,BOS,6,[1],['VALLIE BROWN']
17485,308282,2019,BOS,6,"[1, 2, 3, 4]","['DEAN PRESTON', 'RYAN LAM', 'VALLIE BROWN', ""NOMVULA O'MEARA""]"
17486,308285,2019,BOS,6,[1],['VALLIE BROWN']
17487,308301,2019,BOS,6,"[1, 2, 3, 4]","['VALLIE BROWN', 'DEAN PRESTON', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17488,308303,2019,BOS,6,[1],['DEAN PRESTON']
17489,308307,2019,BOS,6,"[1, 2, 3, 4]","['VALLIE BROWN', 'DEAN PRESTON', ""NOMVULA O'MEARA"", 'RYAN LAM']"
17490,308313,2019,BOS,6,"[1, 2, 3, 4]","['VALLIE BROWN', 'DEAN PRESTON', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17491,308316,2019,BOS,6,[1],['DEAN PRESTON']
17492,308317,2019,BOS,6,[1],['DEAN PRESTON']
17493,308319,2019,BOS,6,"[1, 2, 3, 4]","['VALLIE BROWN', 'RYAN LAM', 'DEAN PRESTON', ""NOMVULA O'MEARA""]"
17494,308320,2019,BOS,6,"[1, 2, 3, 4]","['DEAN PRESTON', 'VALLIE BROWN', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17495,308322,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'RYAN LAM']"
17496,308325,2019,BOS,6,"[1, 2, 3, 4]","['VALLIE BROWN', ""NOMVULA O'MEARA"", 'DEAN PRESTON', 'RYAN LAM']"
17497,308340,2019,BOS,6,"[1, 2]","['VALLIE BROWN', 'DEAN PRESTON']"
17498,308549,2019,BOS,6,[1],['VALLIE BROWN']
17499,308551,2019,BOS,6,[1],['DEAN PRESTON']
17500,308553,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'VALLIE BROWN']"
17501,308555,2019,BOS,6,"[1, 2, 3, 4]","['DEAN PRESTON', 'VALLIE BROWN', ""NOMVULA O'MEARA"", 'RYAN LAM']"
17502,308557,2019,BOS,6,"[1, 2, 3, 4]","['DEAN PRESTON', 'VALLIE BROWN', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17503,308560,2019,BOS,6,"[1, 3, 4]","['VALLIE BROWN', 'DEAN PRESTON', 'RYAN LAM']"
17504,308565,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'VALLIE BROWN']"
17505,308569,2019,BOS,6,[1],['DEAN PRESTON']
17506,308570,2019,BOS,6,"[1, 2]","['DEAN PRESTON', 'VALLIE BROWN']"
17507,308573,2019,BOS,6,"[1, 2, 3, 4]","['DEAN PRESTON', 'VALLIE BROWN', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17508,308574,2019,BOS,6,"[1, 2, 3, 4]","['VALLIE BROWN', 'DEAN PRESTON', 'RYAN LAM', ""NOMVULA O'MEARA""]"
17509,308575,2019,BOS,6,[1],['DEAN PRESTON']
17510,308577,2019,BOS,6,[1],['DEAN PRESTON']
17511,308580,2019,BOS,6,"[1, 2, 3]","['VALLIE BROWN', ""NOMVULA O'MEARA"", 'DEAN PRESTON']"
