,pref_voter_id,year,race,first_report_seen,vote_rank,candidate
10772,104945,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10773,104946,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10774,104947,2018,BOS,4,[1],['JEFF SHEEHY']
10775,104948,2018,BOS,4,[1],['JEFF SHEEHY']
10776,104949,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10777,104950,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
10778,104951,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10779,104952,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10780,104954,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10781,104955,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10782,104956,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10783,104957,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10784,104958,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10785,104959,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10786,104960,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10787,104961,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10788,104962,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10789,104963,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10790,104964,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10791,104965,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10792,104966,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10793,104967,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10794,104968,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10795,104969,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10796,104970,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10797,104971,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
10798,104972,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10799,104973,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10800,104974,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10801,104975,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10802,104976,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10803,104977,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10804,104978,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10805,104979,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10806,104981,2018,BOS,4,[1],['JEFF SHEEHY']
10807,104982,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
10808,104983,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
10809,104984,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10810,104985,2018,BOS,4,[1],"[""LAWRENCE ''STARK'' DAGESSE""]"
10811,104986,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10812,104987,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10813,104988,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
10814,104989,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10815,104990,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10816,104991,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10817,104992,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10818,104993,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10819,104994,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
10820,104995,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
10821,104998,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10822,104999,2018,BOS,4,[1],['JEFF SHEEHY']
10823,105000,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10824,105001,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10825,105003,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN']"
10826,105004,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN']"
10827,105005,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
10828,105006,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
10829,105010,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10830,105011,2018,BOS,4,[1],['JEFF SHEEHY']
10831,105012,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10832,105013,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10833,105014,2018,BOS,4,[1],['JEFF SHEEHY']
10834,105015,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10835,105016,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10836,105020,2018,BOS,4,"[1, 2, 3]","[""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY', 'RAFAEL MANDELMAN']"
10837,105021,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
10838,105022,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10839,105023,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10840,105024,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10841,105025,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10842,105026,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10843,105027,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10844,105028,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10845,105030,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10846,105033,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10847,105034,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10848,105035,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10849,105036,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
10850,105037,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10851,105038,2018,BOS,4,[1],['JEFF SHEEHY']
10852,105039,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
10853,105040,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10854,105041,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10855,105042,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
10856,105043,2018,BOS,4,[1],['JEFF SHEEHY']
10857,105044,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10858,105045,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10859,105046,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10860,105047,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10861,105048,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10862,105049,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10863,105050,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10864,105051,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10865,105052,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10866,105053,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
10867,105054,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
10868,105055,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10869,105056,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10870,105057,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10871,105059,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10872,105060,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10873,105061,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10874,105062,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN']"
10875,105063,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10876,105064,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10877,105065,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10878,105066,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10879,105067,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10880,105068,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
10881,105069,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
10882,105070,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
10883,105071,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10884,105072,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10885,105073,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10886,105074,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10887,105075,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10888,105076,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10889,105077,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10890,105078,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
10891,105079,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10892,105080,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10893,105081,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10894,105082,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10895,105083,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10896,105084,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10897,105085,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10898,105086,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10899,105087,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10900,105088,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN']"
10901,105089,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN']"
10902,105090,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10903,105091,2018,BOS,4,[1],"[""LAWRENCE ''STARK'' DAGESSE""]"
10904,105092,2018,BOS,4,[1],"[""LAWRENCE ''STARK'' DAGESSE""]"
10905,105093,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10906,105094,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10907,105095,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10908,105096,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10909,105097,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10910,105098,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
10911,105099,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
10912,105100,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
10913,105101,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
10914,105102,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
10915,105103,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10916,105104,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
10917,105105,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10918,105106,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10919,105107,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
10920,105108,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN']"
10921,105109,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10922,105110,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10923,105111,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
10924,105112,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
10925,105113,2018,BOS,4,[1],['JEFF SHEEHY']
10926,105116,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN']"
10927,105117,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
10928,105118,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
10929,105119,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
10930,105120,2018,BOS,4,[1],['JEFF SHEEHY']
10931,105121,2018,BOS,4,[1],['JEFF SHEEHY']
10932,105122,2018,BOS,4,[1],['JEFF SHEEHY']
10933,105123,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
10934,105124,2018,BOS,4,[1],['JEFF SHEEHY']
10935,105125,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
10936,105126,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10937,105127,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10938,105128,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10939,105129,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10940,105130,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10941,105131,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10942,105132,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10943,105133,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10944,105134,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10945,105135,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10946,105136,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
10947,105137,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10948,105138,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10949,105139,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10950,105140,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10951,105141,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10952,105142,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10953,105144,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10954,105145,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10955,105146,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10956,105147,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
10957,105148,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
10958,105150,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10959,105151,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10960,105152,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10961,105153,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10962,105154,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10963,105155,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
10964,105156,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10965,105157,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
10966,105158,2018,BOS,4,[1],['JEFF SHEEHY']
10967,105159,2018,BOS,4,[2],['RAFAEL MANDELMAN']
10968,105160,2018,BOS,4,"[1, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10969,105161,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10970,105162,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN']"
10971,105163,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10972,105164,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10973,105165,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE"", 'JEFF SHEEHY']"
10974,105166,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10975,105167,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10976,105168,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10977,105169,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10978,105170,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10979,105171,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10980,105172,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10981,105173,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10982,105174,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10983,105175,2018,BOS,4,[1],['JEFF SHEEHY']
10984,105176,2018,BOS,4,[1],['JEFF SHEEHY']
10985,105177,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10986,105178,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10987,105179,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10988,105180,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
10989,105181,2018,BOS,4,[1],['RAFAEL MANDELMAN']
10990,105182,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10991,105183,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN']"
10992,105184,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN']"
10993,105185,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
10994,105186,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10995,105187,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10996,105188,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10997,105189,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
10998,105190,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
10999,105191,2018,BOS,4,[1],['JEFF SHEEHY']
11000,105192,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
11001,105193,2018,BOS,4,"[1, 2, 3]","['RAFAEL MANDELMAN', 'JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE""]"
11002,105194,2018,BOS,4,"[1, 2]","['JEFF SHEEHY', 'RAFAEL MANDELMAN']"
11003,105195,2018,BOS,4,[1],['JEFF SHEEHY']
11004,105196,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', 'RAFAEL MANDELMAN', ""LAWRENCE ''STARK'' DAGESSE""]"
11005,105197,2018,BOS,4,"[1, 2]","['RAFAEL MANDELMAN', 'JEFF SHEEHY']"
11006,105198,2018,BOS,4,[1],['RAFAEL MANDELMAN']
11007,105199,2018,BOS,4,[1],['RAFAEL MANDELMAN']
11008,105200,2018,BOS,4,"[1, 2, 3]","['JEFF SHEEHY', ""LAWRENCE ''STARK'' DAGESSE"", 'RAFAEL MANDELMAN']"
